rawImage139.png,Null,0.765398462695516,0.770149241961265,0.58440529711198,0.584006520398405,0.753647498113105,0.728006896981564,0.585324743812111,0.482361374150046
rawImage181.png,Null,0.757983608419514,0.757398871558931,0.567308850824703,0.51629196776253,0.752814792810832,0.748714156592986,0.57937811137842,0.490431238894771
rawImage217.png,Null,0.756480593739513,0.767177182906268,0.543064057410674,0.517051314056038,0.754981436362679,0.755391993615558,0.555700662272274,0.509044453531159
rawImage349.png,Null,0.739459108835975,0.744559121435408,0.340569389223572,0.584473063561634,0.735085209243802,0.754905833809399,0.479472894657435,0.586850578320615
rawImage403.png,Yes,0.74393766511843,0.712940552615409,0.500739957205169,0.62360780816858,0.725087000495593,0.735543943230193,0.369189578611861,0.619493916889795
rawImage421.png,No,0.734633749915769,0.756174871634334,0.459851945220141,0.627769014270807,0.731723787329186,0.740989691456095,0.337826400223299,0.582933792665711
rawImage427.png,Yes,0.732371501244697,0.744445375551132,0.471239637305651,0.581315317264641,0.734476792835523,0.738431856693594,0.361907138468312,0.57803880181399
rawImage691.png,Yes,0.71096948167427,0.621551207747637,0.521854433303111,0.364952731681182,0.714081219775709,0.683668988444591,0.410210711756056,0.52395738676517
rawImage733.png,Null,0.701066851435137,0.561982711670196,0.543017502795356,0.285029281713603,0.707966774446184,0.616309041219196,0.298189490946388,0.440402754695729
rawImage889.png,Null,0.682848488298945,0.56451482914962,0.485399563709226,0.377024643003191,0.699994852256173,0.447510810888504,0.425575701825794,0.288838157048495
